    76.0         Z -0.166597 -0.165865 -0.165138 -0.164413 -0.163692 -22.112100 -21.985100 -21.858400 -21.732900 -21.608500 -21.485000 -21.362700 -21.241400 -21.121000 -21.001700 -20.883400 -20.766000 -20.649600 -20.534100 -20.419600  1.647320  1.643060  1.640900  1.637320  1.632310  1.625920  1.617460  1.606290  1.591810  1.572840  1.548320  1.516780  1.476530  1.425860  1.362880  1.285590  1.193180  1.085820  0.964765  0.832896  0.696535  0.413910  0.191301  0.129854
    78.0         Z -0.163222 -0.162506 -0.161793 -0.161083 -0.160377 -21.658600 -21.534100 -21.410100 -21.287200 -21.165300 -21.044400 -20.924600 -20.805700 -20.687900 -20.571000 -20.455100 -20.340200 -20.226200 -20.113100 -20.000900  1.613320  1.609150  1.607030  1.603520  1.598620  1.592360  1.584070  1.573130  1.558950  1.540360  1.516350  1.485460  1.446030  1.396400  1.334720  1.259020  1.168520  1.063370  0.944816  0.815675  0.682141  0.405384  0.187390  0.127211
    80.0         Z -0.159605 -0.158904 -0.158208 -0.157514 -0.156823 -21.173000 -21.051300 -20.930100 -20.809900 -20.690800 -20.572600 -20.455500 -20.339300 -20.224100 -20.109900 -19.996600 -19.884300 -19.772800 -19.662300 -19.552700  1.576920  1.572840  1.570780  1.567340  1.562550  1.556430  1.548330  1.537630  1.523770  1.505600  1.482130  1.451940  1.413390  1.364880  1.304580  1.230590  1.142130  1.039350  0.923474  0.797254  0.666744  0.396263  0.183203  0.124380
    82.0         Z -0.155785 -0.155102 -0.154422 -0.153745 -0.153071 -20.660800 -20.542100 -20.423800 -20.306500 -20.190300 -20.075000 -19.960700 -19.847400 -19.735000 -19.623500 -19.513000 -19.403400 -19.294700 -19.186800 -19.079800  1.538530  1.534550  1.532540  1.529190  1.524510  1.518540  1.510630  1.500200  1.486670  1.468950  1.446040  1.416580  1.378980  1.331640  1.272810  1.200610  1.114300  1.014030  0.900978  0.777838  0.650515  0.386648  0.178787  0.121391
    84.0         Z -0.151802 -0.151137 -0.150474 -0.149815 -0.149158 -20.127100 -20.011500 -19.896300 -19.782100 -19.668900 -19.556600 -19.445300 -19.334900 -19.225400 -19.116800 -19.009200 -18.902400 -18.796500 -18.691400 -18.587200  1.498550  1.494680  1.492710  1.489450  1.484900  1.479080  1.471380  1.461210  1.448040  1.430770  1.408460  1.379760  1.343130  1.297030  1.239720  1.169400  1.085330  0.987669  0.877557  0.757624  0.633621  0.376636  0.174185  0.118277
    86.0         Z -0.147693 -0.147046 -0.146401 -0.145760 -0.145121 -19.577100 -19.464600 -19.352600 -19.241500 -19.131400 -19.022200 -18.913900 -18.806600 -18.700100 -18.594500 -18.489800 -18.385900 -18.282900 -18.180800 -18.079500  1.457350  1.453580  1.451670  1.448500  1.444070  1.438410  1.430920  1.421030  1.408220  1.391430  1.369730  1.341820  1.306200  1.261360  1.205630  1.137240  1.055480  0.960508  0.853428  0.736800  0.616216  0.366320  0.169440  0.115064
    88.0         Z -0.143491 -0.142862 -0.142236 -0.141613 -0.140993 -19.015100 -18.905900 -18.797100 -18.689200 -18.582300 -18.476200 -18.371100 -18.266800 -18.163400 -18.060900 -17.959200 -17.858400 -17.758300 -17.659100 -17.560700  1.415270  1.411610  1.409760  1.406680  1.402380  1.396880  1.389610  1.380010  1.367560  1.351250  1.330180  1.303080  1.268480  1.224940  1.170820  1.104400  1.025010  0.932776  0.828792  0.715539  0.598445  0.355784  0.164592  0.111781
    90.0         Z -0.139229 -0.138619 -0.138012 -0.137407 -0.136805 -18.445600 -18.339600 -18.234100 -18.129500 -18.025700 -17.922900 -17.820900 -17.719800 -17.619500 -17.520000 -17.421400 -17.323600 -17.226600 -17.130300 -17.034900  1.372640  1.369090  1.367290  1.364300  1.360130  1.354800  1.347750  1.338440  1.326370  1.310550  1.290110  1.263830  1.230270  1.188040  1.135550  1.071130  0.994133  0.904682  0.803835  0.694000  0.580442  0.345109  0.159677  0.108451
    92.0         Z -0.134934 -0.134343 -0.133755 -0.133169 -0.132586 -17.872100 -17.769500 -17.667300 -17.565900 -17.465400 -17.365800 -17.267000 -17.169000 -17.071800 -16.975500 -16.879900 -16.785200 -16.691200 -16.598000 -16.505500  1.329740  1.326300  1.324560  1.321660  1.317620  1.312460  1.305630  1.296600  1.284910  1.269590  1.249790  1.224330  1.191820  1.150910  1.100060  1.037660  0.963065  0.876413  0.778722  0.672327  0.562327  0.334364  0.154728  0.105098
    94.0         Z -0.130634 -0.130061 -0.129492 -0.128925 -0.128360 -17.298300 -17.199000 -17.100100 -17.002000 -16.904700 -16.808300 -16.712700 -16.617800 -16.523800 -16.430600 -16.338100 -16.246400 -16.155400 -16.065200 -15.975700  1.286830  1.283500  1.281810  1.279010  1.275100  1.270100  1.263490  1.254760  1.243450  1.228620  1.209460  1.184810  1.153360  1.113760  1.064560  1.004170  0.931989  0.848136  0.753604  0.650648  0.544205  0.323614  0.149774  0.101740
    96.0         Z -0.126349 -0.125796 -0.125245 -0.124697 -0.124151 -16.727100 -16.631000 -16.535400 -16.440500 -16.346500 -16.253300 -16.160800 -16.069100 -15.978200 -15.888100 -15.798700 -15.710000 -15.622100 -15.534800 -15.448300  1.244130  1.240910  1.239280  1.236570  1.232790  1.227960  1.221560  1.213120  1.202180  1.187850  1.169320  1.145500  1.115080  1.076800  1.029230  0.970853  0.901066  0.820000  0.728609  0.629076  0.526173  0.312915  0.144841  0.098396
    98.0         Z -0.122101 -0.121566 -0.121034 -0.120504 -0.119977 -16.161000 -16.068300 -15.975800 -15.884200 -15.793400 -15.703300 -15.614000 -15.525400 -15.437600 -15.350500 -15.264200 -15.178500 -15.093600 -15.009300 -14.925700  1.201830  1.198720  1.197140  1.194530  1.190880  1.186210  1.180030  1.171880  1.161310  1.147460  1.129570  1.106550  1.077180  1.040200  0.994242  0.937851  0.870439  0.792132  0.703853  0.607710  0.508311  0.302315  0.139953  0.095081
   100.0         Z -0.117906 -0.117390 -0.116876 -0.116364 -0.115855 -15.602400 -15.512900 -15.423700 -15.335200 -15.247500 -15.160600 -15.074400 -14.988900 -14.904100 -14.820100 -14.736700 -14.654000 -14.572000 -14.490600 -14.409900  1.160110  1.157110  1.155580  1.153060  1.149530  1.145030  1.139070  1.131190  1.121000  1.107630  1.090350  1.068140  1.039780  1.004090  0.959729  0.905297  0.840228  0.764643  0.679433  0.586632  0.490691  0.291855  0.135127  0.091808
   102.0         Z -0.113778 -0.113280 -0.112785 -0.112291 -0.111800 -15.053200 -14.966800 -14.880700 -14.795400 -14.710800 -14.627000 -14.543800 -14.461300 -14.379500 -14.298400 -14.218000 -14.138200 -14.059100 -13.980700 -13.902800  1.119100  1.116200  1.114740  1.112300  1.108900  1.104550  1.098800  1.091210  1.081370  1.068470  1.051810  1.030380  1.003030  0.968597  0.925807  0.873301  0.810534  0.737624  0.655430  0.565915  0.473370  0.281573  0.130381  0.088589
   104.0         Z -0.109731 -0.109251 -0.108773 -0.108297 -0.107823 -14.514900 -14.431600 -14.348600 -14.266400 -14.184800 -14.103900 -14.023700 -13.944200 -13.865400 -13.787200 -13.709700 -13.632800 -13.556500 -13.480800 -13.405800  1.078920  1.076130  1.074720  1.072360  1.069090  1.064900  1.059350  1.052030  1.042550  1.030120  1.014050  0.993392  0.967019  0.933825  0.892573  0.841953  0.781442  0.711152  0.631913  0.545617  0.456399  0.271496  0.125729  0.085432
   106.0         Z -0.105773 -0.105310 -0.104850 -0.104391 -0.103934 -13.988800 -13.908500 -13.828600 -13.749300 -13.670700 -13.592800 -13.515500 -13.438900 -13.362900 -13.287600 -13.212800 -13.138700 -13.065200 -12.992300 -12.920000  1.039670  1.036980  1.035620  1.033350  1.030190  1.026160  1.020810  1.013760  1.004620  0.992641  0.977161  0.957254  0.931842  0.899856  0.860105  0.811329  0.753021  0.685291  0.608938  0.525785  0.439818  0.261648  0.121181  0.082346
   108.0         Z -0.101914 -0.101468 -0.101024 -0.100582 -0.100142 -13.475900 -13.398600 -13.321600 -13.245300 -13.169600 -13.094500 -13.020100 -12.946300 -12.873100 -12.800500 -12.728500 -12.657100 -12.586300 -12.516100 -12.446400  1.001420  0.998831  0.997518  0.995336  0.992295  0.988406  0.983260  0.976466  0.967662  0.956123  0.941213  0.922039  0.897562  0.866754  0.828466  0.781486  0.725325  0.660089  0.586549  0.506459  0.423659  0.252050  0.116747  0.079337
   110.0         Z -0.098158 -0.097728 -0.097301 -0.096875 -0.096451 -12.977100 -12.902700 -12.828600 -12.755000 -12.682100 -12.609900 -12.538200 -12.467100 -12.396700 -12.326800 -12.257500 -12.188700 -12.120600 -12.052900 -11.985900  0.964233  0.961739  0.960475  0.958374  0.955446  0.951702  0.946746  0.940204  0.931728  0.920618  0.906262  0.887800  0.864232  0.834569  0.797704  0.752470  0.698396  0.635585  0.564779  0.487667  0.407945  0.242715  0.112434  0.076410
   112.0         Z -0.094510 -0.094097 -0.093685 -0.093276 -0.092868 -12.493000 -12.421300 -12.350000 -12.279200 -12.209000 -12.139400 -12.070500 -12.002000 -11.934200 -11.866900 -11.800200 -11.734100 -11.668400 -11.603300 -11.538800  0.928147  0.925747  0.924530  0.922508  0.919689  0.916085  0.911316  0.905018  0.896860  0.886165  0.872347  0.854576  0.831891  0.803338  0.767854  0.724313  0.672265  0.611808  0.543654  0.469431  0.392696  0.233655  0.108247  0.073567
   114.0         Z -0.090975 -0.090577 -0.090181 -0.089787 -0.089394 -12.023900 -11.954900 -11.886200 -11.818100 -11.750600 -11.683600 -11.617200 -11.551400 -11.486100 -11.421400 -11.357200 -11.293500 -11.230400 -11.167700 -11.105600  0.893194  0.890884  0.889713  0.887767  0.885054  0.881586  0.876996  0.870936  0.863085  0.852793  0.839495  0.822394  0.800564  0.773087  0.738940  0.697040  0.646954  0.588775  0.523190  0.451766  0.377924  0.224877  0.104189  0.070812
   116.0         Z -0.087554 -0.087171 -0.086790 -0.086410 -0.086032 -11.570100 -11.503700 -11.437600 -11.372100 -11.307100 -11.242700 -11.178800 -11.115500 -11.052700 -10.990400 -10.928600 -10.867300 -10.806600 -10.746300 -10.686500  0.859390  0.857167  0.856041  0.854169  0.851559  0.848222  0.843806  0.837975  0.830421  0.820519  0.807725  0.791271  0.770267  0.743831  0.710977  0.670664  0.622474  0.566499  0.503399  0.434680  0.363636  0.216386  0.100263  0.068146
   118.0         Z -0.084248 -0.083879 -0.083512 -0.083147 -0.082784 -11.131700 -11.067800 -11.004300 -10.941200 -10.878700 -10.816700 -10.755300 -10.694300 -10.633900 -10.574000 -10.514600 -10.455600 -10.397200 -10.339200 -10.281700  0.826744  0.824606  0.823522  0.821721  0.819210  0.816000  0.811752  0.806143  0.798875  0.789350  0.777042  0.761213  0.741008  0.715576  0.683971  0.645190  0.598833  0.544985  0.484284  0.418179  0.349836  0.208183  0.096469  0.065571
   120.0         Z -0.081057 -0.080702 -0.080349 -0.079998 -0.079648 -10.708700 -10.647300 -10.586100 -10.525500 -10.465400 -10.405800 -10.346600 -10.288000 -10.229900 -10.172300 -10.115100 -10.058400 -10.002200  -9.946370  -9.891050  0.795254  0.793197  0.792155  0.790422  0.788007  0.784919  0.780833  0.775438  0.768447  0.759285  0.747445  0.732220  0.712785  0.688322  0.657921  0.620618  0.576028  0.524233  0.465846  0.402260  0.336523  0.200270  0.092809  0.063085
   122.0         Z -0.077980 -0.077639 -0.077300 -0.076962 -0.076625 -10.301100 -10.242000 -10.183200 -10.124800 -10.067000 -10.009700  -9.952810  -9.896420  -9.840510  -9.785070  -9.730080  -9.675540  -9.621450  -9.567800  -9.514580  0.764913  0.762934  0.761932  0.760265  0.757942  0.754973  0.751042  0.745853  0.739129  0.730316  0.718929  0.704285  0.685591  0.662062  0.632821  0.596943  0.554054  0.504237  0.448079  0.386922  0.323695  0.192643  0.089280  0.060688
   124.0         Z -0.075018 -0.074689 -0.074363 -0.074038 -0.073714  -9.908570  -9.851770  -9.795180  -9.739080  -9.683450  -9.628300  -9.573610  -9.519380  -9.465600  -9.412270  -9.359380  -9.306930  -9.254900  -9.203300  -9.152110  0.735706  0.733803  0.732839  0.731236  0.729002  0.726146  0.722365  0.717374  0.710907  0.702431  0.691478  0.677394  0.659414  0.636783  0.608660  0.574152  0.532902  0.484988  0.430976  0.372156  0.311345  0.185300  0.085883  0.058381
   126.0         Z -0.072166 -0.071851 -0.071537 -0.071224 -0.070913  -9.531000  -9.476370  -9.421940  -9.367970  -9.314470  -9.261420  -9.208820  -9.156660  -9.104930  -9.053640  -9.002770  -8.952320  -8.902280  -8.852640  -8.803410  0.707615  0.705785  0.704858  0.703316  0.701167  0.698420  0.694784  0.689983  0.683764  0.675611  0.665077  0.651530  0.634236  0.612470  0.585421  0.552231  0.512557  0.466474  0.414526  0.357953  0.299466  0.178237  0.082614  0.056160
   128.0         Z -0.069425 -0.069122 -0.068819 -0.068519 -0.068219  -9.168040  -9.115490  -9.063140  -9.011230  -8.959770  -8.908750  -8.858150  -8.807980  -8.758230  -8.708890  -8.659960  -8.611430  -8.563300  -8.515560  -8.468200  0.680618  0.678857  0.677965  0.676483  0.674416  0.671773  0.668276  0.663658  0.657676  0.649834  0.639702  0.626672  0.610039  0.589104  0.563087  0.531163  0.493004  0.448680  0.398715  0.344302  0.288048  0.171447  0.079471  0.054025
   130.0         Z -0.066791 -0.066499 -0.066208 -0.065919 -0.065631  -8.819360  -8.768820  -8.718460  -8.668530  -8.619030  -8.569940  -8.521280  -8.473020  -8.425160  -8.377700  -8.330630  -8.283950  -8.237650  -8.191730  -8.146180  0.654687  0.652994  0.652136  0.650710  0.648721  0.646180  0.642816  0.638374  0.632620  0.625077  0.615331  0.602797  0.586798  0.566660  0.541635  0.510928  0.474223  0.431588  0.383528  0.331190  0.277081  0.164924  0.076452  0.051974
   132.0         Z -0.064261 -0.063980 -0.063701 -0.063422 -0.063145  -8.484590  -8.435970  -8.387520  -8.339490  -8.291870  -8.244650  -8.197840  -8.151410  -8.105370  -8.059720  -8.014440  -7.969530  -7.924990  -7.880810  -7.836990  0.629795  0.628167  0.627341  0.625969  0.624057  0.621611  0.618375  0.614103  0.608567  0.601311  0.591935  0.579878  0.564487  0.545116  0.521042  0.491503  0.456194  0.415181  0.368949  0.318602  0.266552  0.158662  0.073553  0.050004
   134.0         Z -0.061833 -0.061563 -0.061294 -0.061026 -0.060759  -8.163330  -8.116550  -8.069940  -8.023730  -7.977920  -7.932490  -7.887450  -7.842780  -7.798490  -7.754560  -7.711000  -7.667800  -7.624950  -7.582440  -7.540290  0.605912  0.604345  0.603551  0.602231  0.600391  0.598039  0.594925  0.590815  0.585489  0.578508  0.569488  0.557888  0.543081  0.524444  0.501283  0.472865  0.438895  0.399439  0.354961  0.306524  0.256449  0.152653  0.070770  0.048114
   136.0         Z -0.059504 -0.059243 -0.058985 -0.058727 -0.058470  -7.855170  -7.810160  -7.765310  -7.720840  -7.676760  -7.633050  -7.589710  -7.546730  -7.504110  -7.461850  -7.419930  -7.378360  -7.337130  -7.296230  -7.255670  0.583006  0.581498  0.580734  0.579464  0.577694  0.575430  0.572434  0.568479  0.563355  0.556638  0.547959  0.536798  0.522550  0.504618  0.482333  0.454989  0.422304  0.384340  0.341544  0.294940  0.246759  0.146889  0.068101  0.046300
   138.0         Z -0.057269 -0.057019 -0.056770 -0.056522 -0.056275  -7.559660  -7.516350  -7.473190  -7.430400  -7.387970  -7.345910  -7.304200  -7.262840  -7.221830  -7.181150  -7.140820  -7.100810  -7.061130  -7.021780  -6.982740  0.561045  0.559594  0.558858  0.557636  0.555932  0.553754  0.550871  0.547065  0.542134  0.535670  0.527317  0.516577  0.502866  0.485609  0.464164  0.437850  0.406397  0.369863  0.328680  0.283832  0.237467  0.141361  0.065541  0.044561
   140.0         Z -0.055127 -0.054886 -0.054646 -0.054408 -0.054170  -7.276390  -7.234700  -7.193160  -7.151970  -7.111140  -7.070650  -7.030510  -6.990700  -6.951220  -6.912080  -6.873250  -6.834750  -6.796560  -6.758680  -6.721100  0.539995  0.538598  0.537891  0.536714  0.535074  0.532978  0.530203  0.526539  0.521793  0.515572  0.507533  0.497195  0.483999  0.467390  0.446749  0.421423  0.391150  0.355987  0.316350  0.273185  0.228561  0.136063  0.063087  0.042893
   142.0         Z -0.053074 -0.052842 -0.052611 -0.052381 -0.052152  -7.004900  -6.964760  -6.924770  -6.885130  -6.845820  -6.806840  -6.768200  -6.729880  -6.691880  -6.654190  -6.616820  -6.579750  -6.542980  -6.506520  -6.470350  0.519824  0.518479  0.517798  0.516665  0.515087  0.513068  0.510397  0.506871  0.502302  0.496313  0.488574  0.478623  0.465919  0.449930  0.430061  0.405681  0.376538  0.342689  0.304534  0.262983  0.220026  0.130985  0.060735  0.041294
   144.0         Z -0.051106 -0.050882 -0.050660 -0.050439 -0.050218  -6.744750  -6.706110  -6.667610  -6.629430  -6.591590  -6.554060  -6.516850  -6.479960  -6.443370  -6.407080  -6.371100  -6.335410  -6.300010  -6.264900  -6.230070  0.500498  0.499203  0.498547  0.497457  0.495937  0.493994  0.491422  0.488026  0.483627  0.477861  0.470410  0.460828  0.448597  0.433202  0.414072  0.390598  0.362540  0.329949  0.293213  0.253207  0.211848  0.126119  0.058481  0.039762
   146.0         Z -0.049220 -0.049005 -0.048791 -0.048578 -0.048366  -6.495520  -6.458310  -6.421230  -6.384470  -6.348020  -6.311880  -6.276050  -6.240510  -6.205280  -6.170340  -6.135680  -6.101310  -6.067220  -6.033410  -5.999870  0.481984  0.480738  0.480106  0.479056  0.477592  0.475721  0.473244  0.469974  0.465738  0.460185  0.453009  0.443782  0.432003  0.417178  0.398755  0.376150  0.349129  0.317745  0.282367  0.243842  0.204014  0.121457  0.056321  0.038295
   148.0         Z -0.047414 -0.047206 -0.047000 -0.046795 -0.046590  -6.256760  -6.220920  -6.185200  -6.149790  -6.114690  -6.079880  -6.045360  -6.011140  -5.977200  -5.943540  -5.910160  -5.877060  -5.844220  -5.811650  -5.779350  0.464252  0.463051  0.462442  0.461431  0.460021  0.458219  0.455833  0.452683  0.448603  0.443254  0.436342  0.427454  0.416109  0.401829  0.384084  0.362310  0.336284  0.306054  0.271979  0.234872  0.196510  0.116992  0.054252  0.036888
   150.0         Z -0.045683 -0.045483 -0.045284 -0.045087 -0.044890  -6.028060  -5.993530  -5.959120  -5.925010  -5.891180  -5.857650  -5.824400  -5.791420  -5.758720  -5.726300  -5.694140  -5.662240  -5.630610  -5.599230  -5.568110  0.447267  0.446111  0.445524  0.444550  0.443192  0.441455  0.439157  0.436122  0.432191  0.427037  0.420379  0.411816  0.400885  0.387128  0.370032  0.349055  0.323981  0.294857  0.262029  0.226279  0.189322  0.112714  0.052270  0.035541
   152.0         Z -0.044025 -0.043832 -0.043641 -0.043450 -0.043261  -5.809000  -5.775730  -5.742570  -5.709690  -5.677100  -5.644790  -5.612740  -5.580970  -5.549460  -5.518210  -5.487220  -5.456490  -5.426000  -5.395770  -5.365780  0.431001  0.429886  0.429321  0.428382  0.427073  0.425400  0.423185  0.420261  0.416472  0.411506  0.405090  0.396838  0.386305  0.373048  0.356573  0.336359  0.312197  0.284133  0.252499  0.218050  0.182437  0.108617  0.050371  0.034251
